State,Account Length,Area Code,International Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Eve Mins,Eve Calls,Night Mins,Night Calls,International Mins,International calls,CustServ Calls,Churn,CHURN-FLAG
11,0.829318024524476,415,0,1,0.47890894884380014,-0.5133655826186155,1.3935109369378276,0.8517463870348952,0.310930197471049,-1.0215691168044483,-0.4991781302131772,-0.4095313409235612,-0.21438788836902237,-0.42005089917258404,0,0.0014219526
5,0.9560204452358879,415,0,0,-0.6101805345790322,-1.0190957392849531,0.3271262100340164,2.303205292896856,-1.2412173261364436,-1.1133707987602754,1.3538960965238107,-0.9768474841942946,-0.993980209710922,-0.42005089917258404,0,0.003030015
9,0.7532965720976288,415,1,0,-0.6101805345790322,1.553531579409025,-1.1455003175950562,0.07738557901060186,-0.7405245765856395,-1.7423099815214769,2.3054747534968585,-1.544163627465028,-0.21438788836902237,-0.42005089917258404,0,0.029350882
48,-0.9445158654352915,415,0,0,-0.6101805345790322,1.8027319464620035,-1.7548630186829484,-0.7381248371695717,0.41106874738120985,-2.4025008006931725,-1.3005075255589018,-3.636141905775858,-1.7735725310528219,-0.42005089917258404,0,0.008178548
13,0.5759131831016521,510,0,1,1.7858163289511988,1.6158316711722702,-0.23145626596321803,0.38039632997663,0.5112072972913707,-0.6055317070897402,0.20198509071433177,0.547814650845802,1.3447967543147772,1.8587062391958649,0,0.17985478
50,-1.7047303897037633,408,0,0,-0.6101805345790322,-0.2091945463627749,-0.9423794172324255,-0.27051565358002255,0.1106530976507274,0.04684620297933195,-1.8013383976499795,-0.019501492424931995,0.9550005936438273,-0.42005089917258404,0,0.0019212059
10,-0.3363442460205141,510,0,0,-0.6101805345790322,-1.0722340528477206,-0.9423794172324255,0.04745859126087082,1.0119000468421748,1.7324813418703777,0.9532313988509485,-1.2605055558296614,1.3447967543147772,1.099120526406382,0,0.029340714
9,0.7786370562399112,415,0,0,-0.6101805345790322,-0.3631124201307903,0.6318075605779624,1.6878316072930095,0.5612765722464511,-1.6798067087004878,2.004976230242212,-1.083219261057557,-0.6041840490399722,-0.42005089917258404,0,0.0032775484
50,-1.4513255482809395,408,0,0,-0.6101805345790322,-0.6654511007465357,-0.8408189670511101,1.0444013706737898,0.6614151221566119,-3.0451125743839653,0.8530652244327329,-0.7995611894221903,2.9039813969985766,-0.42005089917258404,0,0.0012640397
8,-0.6657705398701852,415,0,0,-0.6101805345790322,1.322654768757002,-0.7900387419604524,-1.0598399554791813,-0.9908709513610416,-0.918048071194685,0.10181891629611618,1.6824469373872688,0.9550005936438273,0.33953481361689897,0,0.00041520313
21,-0.843153928866162,408,0,1,1.2775745700205439,1.3244871243970973,0.3779064351246741,0.8068559054102985,1.7629391711683808,-0.19730720647765612,-0.2487626941676383,-1.7214499222371322,-0.6041840490399722,0.33953481361689897,0,0.001797497
7,0.09444398439828658,510,0,1,1.6406043978281546,-1.3727403778233704,1.190390036575197,-0.2087912413462019,0.2107916475608882,-0.09183293359223771,-0.09851343254031494,-0.48044585883240265,-0.6041840490399722,-1.1796366119620671,0,0.0015048254
12,0.7279560879553464,408,0,0,-0.6101805345790322,-0.43640664573460736,-1.2978409928670291,1.2108702400316693,-0.4401089268551571,1.3496487958418202,-1.1502582639315784,-0.9413902252398739,0.9550005936438273,-0.42005089917258404,0,0.0046800366
5,0.11978446854056897,415,0,0,-0.6101805345790322,0.005191063528390288,0.6318075605779624,0.7395201829734035,-0.7405245765856395,0.5644514310281467,0.20198509071433177,-1.6859926632827116,-0.21438788836902237,0.33953481361689897,0,0.00020397975
23,0.09444398439828658,415,0,0,-0.6101805345790322,0.29103854338327667,0.5810273354873048,-2.9471106204466015,-0.4901782018102375,-0.4238815704537415,1.2036468348964875,0.760558204572327,0.17540827230192751,-1.1796366119620671,0,0.0010336367
46,0.6265941513862169,415,0,0,-0.6101805345790322,-0.0772649402759039,-1.4501816681390023,0.6272939789119117,1.7128698962133004,-0.41997511590242936,-0.44909504300406944,0.6187291687546435,-0.993980209710922,-1.1796366119620671,0,0.0019816265
3,-0.3110037618782317,510,0,0,-0.6101805345790322,-1.3141049973403167,-0.4853573914165064,-0.7774040085910937,0.7615536720667727,0.12888174855687973,1.554228445360242,-1.4377918506017655,0.17540827230192751,-0.42005089917258404,0,0.0019914147
18,0.24648688925198095,415,0,1,1.350180535582066,-0.28798583888687795,-0.7900387419604524,0.39535982385149526,-0.3900396519000767,-0.07034743356002232,-0.14859651974942273,0.7251009456179063,-0.21438788836902237,-0.42005089917258404,1,6.364449e-05
24,1.7162349695043597,415,1,0,-0.6101805345790322,1.1394192047474594,-0.4853573914165064,-2.604820698059052,0.2608609225159686,-0.4727122523451391,0.5024836139689784,0.15778480234717224,-0.6041840490399722,0.33953481361689897,0,0.24361943
21,-0.057598920455407786,510,0,0,-0.6101805345790322,-1.1327017889708697,-0.23145626596321803,-0.5660446576086173,0.06058382269564698,-0.1328507063810116,-1.8514214848590873,0.5832719098002228,-0.6041840490399722,1.8587062391958649,1,0.7720446
20,0.17046543682513376,415,0,0,-0.6101805345790322,-0.31730352912840465,0.8857086860312509,0.18587090960337746,0.06058382269564698,-0.26762338840126915,-0.34892886858585387,-0.6222748946500861,-0.6041840490399722,0.33953481361689897,0,0.0014923086
46,0.6519346355284993,415,0,0,-0.6101805345790322,-1.0245928062052394,0.6318075605779624,-0.8335171106218396,1.5626620713480592,0.10348979397335274,0.6026497883871941,1.469703383660744,0.9550005936438273,0.33953481361689897,0,0.0009244309
7,0.22114640510969855,408,0,1,1.9310282600742432,0.609868424759881,0.2763459849433587,0.01004985657370689,0.36099947242612945,-0.10745875179748463,0.3522343523416551,1.8597332321593731,0.9550005936438273,-1.1796366119620671,0,0.0008065938
50,0.6519346355284993,415,0,0,-0.6101805345790322,-0.7790571504324524,1.5966318373004582,0.17838916266594457,1.3123156965726572,1.2344083865781221,-1.1502582639315784,-0.7995611894221903,-0.993980209710922,-0.42005089917258404,0,0.0016925175
45,-0.26032279359366695,415,0,1,1.7132103633896767,0.4999270863541554,0.6318075605779624,0.9303047298779399,0.2107916475608882,0.45507070359141555,-0.3990119557949616,-0.5513603767412447,0.9550005936438273,-0.42005089917258404,0,0.0014657791
45,-0.6911110240124676,510,1,1,1.4953924667051102,-0.7845542173527383,0.6825877856686201,-1.1571026656658079,-0.4401089268551571,0.39256743077042683,-0.5993443046313928,-1.6859926632827116,0.5652044329728774,-1.1796366119620671,0,0.003894009
6,-1.932794746984305,510,0,0,-0.6101805345790322,2.546668336340747,0.3271262100340164,0.9639725910963871,0.7615536720667727,-1.168061162478641,2.9064718000061522,0.37052835607369783,-0.6041840490399722,0.33953481361689897,1,0.57382935
11,1.2601062549432767,510,0,0,-0.6101805345790322,-0.2934829058071644,-2.0087641441362365,0.35046934222689896,0.36099947242612945,0.14450756676212717,1.554228445360242,-0.7286466715133489,0.5652044329728774,4.137463377564314,0,0.099687316
48,-0.6657705398701852,415,0,0,-0.6101805345790322,0.5787183788782584,-0.5361376165071641,-0.06102673933190426,-1.0910095012712024,-0.8399189801684488,0.6026497883871941,-1.544163627465028,1.3447967543147772,-1.1796366119620671,0,0.00025518885
20,-0.9698563495775739,415,0,0,-0.6101805345790322,1.417937262041964,1.1396098114845392,0.19522309327516846,1.3623849715277376,0.6601595675352856,-1.5008398743953328,-0.4449885998779819,-0.6041840490399722,-0.42005089917258404,1,0.006537004
49,1.5641920646506655,415,0,0,-0.6101805345790322,0.17010307113697867,0.6318075605779624,-2.4159065878888737,-0.6403860266754787,0.07614461211417052,0.3522343523416551,1.1151307941165356,-0.21438788836902237,1.8587062391958649,1,0.92089254
46,-0.6657705398701852,408,0,0,-0.6101805345790322,0.5567301111971136,-0.2822364910538757,-0.21066167808055997,0.2107916475608882,-1.2637692989857805,-0.549261217422285,1.1505880530709562,-0.6041840490399722,-1.1796366119620671,0,0.0028700884
44,0.4745512465325225,415,0,1,1.1323626388974994,-1.1821753912534463,-0.8915991921417679,-1.6920475716922518,-1.3914251510016848,0.8711081133061235,-1.3505906127680096,2.3561348575212646,-0.993980209710922,-0.42005089917258404,0,0.0004703942
5,-1.932794746984305,408,0,0,-0.6101805345790322,0.1389530252553561,-0.5869178415978218,-0.6296395065767961,0.41106874738120985,0.3691287034625562,-1.3505906127680096,1.6824469373872688,-0.21438788836902237,3.377877664774831,0,0.07529587
27,0.702615603813064,415,0,1,1.2049686044590215,-1.8399910660477041,-0.2822364910538757,-0.6876230453419001,0.46113802233629025,1.2500342047833686,0.20198509071433177,-1.827821699100395,0.5652044329728774,-1.1796366119620671,0,0.0022179615
31,-1.4513255482809395,415,0,1,1.7132103633896767,-0.344788863729836,-1.0439398674137408,-0.4164097188599616,1.162107871707416,-0.20512011558027984,0.3021512651325473,-0.7641039304677697,0.17540827230192751,-1.1796366119620671,0,0.0010691228
2,0.4745512465325225,415,0,0,-0.6101805345790322,1.5608610019694074,2.256774763479008,2.1760155949604982,1.0619693217972552,0.15036724858909456,-0.44909504300406944,1.469703383660744,2.5141852363276267,2.618291951985348,1,0.99053746
12,-1.3753040958540923,510,0,0,-0.6101805345790322,-0.4180830893336531,-0.4853573914165064,-1.4900404043815665,-0.6904553016305591,-0.7403043891099979,-0.34892886858585387,0.12232754339275152,-0.6041840490399722,0.33953481361689897,0,0.00075802475
10,-1.2486016751426803,408,0,1,1.1323626388974994,0.5805507345183543,1.4442911620284853,1.6784794236212184,-2.242602825238052,2.1797703879955797,1.5041453581511341,0.12232754339275152,-0.21438788836902237,-0.42005089917258404,0,0.03191322
24,2.0203207792117484,510,0,0,-0.6101805345790322,1.9181703517880155,1.1396098114845392,1.6448115624027706,0.7114843971116923,1.271519704815584,0.6026497883871941,0.0868702844383308,-0.21438788836902237,-1.1796366119620671,1,0.9941392
24,1.3361277073701239,408,0,0,-0.6101805345790322,-1.491843494429573,1.0888295863938815,-1.093507816697629,-0.6403860266754787,-0.04690870625215169,1.2036468348964875,-0.9768474841942946,-0.6041840490399722,0.33953481361689897,0,0.001435658
50,0.14512495268285136,415,0,0,-0.6101805345790322,-1.4625258041880465,-1.3486212179576869,1.5269740481382041,1.2622464216175768,0.5312465673419959,0.6527328755963018,1.0442162762076934,0.17540827230192751,0.33953481361689897,0,0.0005892891
11,-0.6911110240124676,415,0,0,-0.6101805345790322,-1.3470873988620347,-0.18067604087256037,-1.5779509308964017,-0.18976255207975506,1.8535814329610436,-0.7996766534678239,-0.6931894125589276,0.5652044329728774,-1.1796366119620671,0,0.0016893091
38,-1.1979207068581155,408,0,0,-0.6101805345790322,0.609868424759881,-1.7040827935922906,0.31680148100845124,0.41106874738120985,2.771598252519319,1.5041453581511341,-1.792364440145974,-0.993980209710922,-0.42005089917258404,0,0.072399616
43,0.6519346355284993,415,0,0,-0.6101805345790322,0.3808239697479527,0.4794668853059894,-1.3347941554298364,-0.13969327712467466,-0.20316688830462407,0.6527328755963018,0.264156579210435,-0.21438788836902237,-0.42005089917258404,0,0.0021812182
45,1.1080633500895822,510,0,0,-0.6101805345790322,-1.3287638424610804,0.6318075605779624,-0.5810081514834831,-2.0423257254177303,-0.6680349799107296,-0.29884578137674606,-0.37407408196914044,-0.993980209710922,-0.42005089917258404,0,0.0015382913
39,-0.8684944130084444,415,0,0,-0.6101805345790322,-1.3122726417002213,-2.516566395042813,0.36917370957048096,-0.7905938515407199,0.021454248395804974,-0.549261217422285,-2.076022511781341,3.683573718340476,-0.42005089917258404,0,0.0014726312
48,-0.4883871508742085,415,0,0,-0.6101805345790322,1.0496337783827834,1.0380493613032238,-1.0804147595571214,-2.4428799250583735,3.1915421167853384,0.3021512651325473,-0.3386168230147191,0.17540827230192751,-0.42005089917258404,0,0.004071282
25,-2.4902853981145174,415,0,0,-0.6101805345790322,-0.692936435347967,0.3271262100340164,-1.6378049063958642,-1.6918408007321672,0.34764320343034083,-1.0500920895133627,1.256959829934219,-0.6041840490399722,-0.42005089917258404,0,0.0004942022
17,-0.9951968337198563,408,0,0,-0.6101805345790322,-0.8651778655169372,1.6981922874817736,0.10918300349469151,-0.7405245765856395,0.06051879390892306,0.15190200350522398,-0.8350184483766111,-0.21438788836902237,-0.42005089917258404,0,0.0006357518
27,-1.425985064138657,415,0,0,-0.6101805345790322,-1.8033439532457956,1.6981922874817736,-2.2307333511874123,0.1607223726058078,-0.09378616086789351,-1.0500920895133627,0.1932420613015936,-0.993980209710922,-0.42005089917258404,0,0.0067812772
33,1.1080633500895822,415,0,0,-0.6101805345790322,0.4852682412333918,1.3427307118471699,-1.7575128573947887,-0.9908709513610416,-0.41606866135111775,-0.4991781302131772,1.3278743478430604,0.5652044329728774,-1.1796366119620671,0,0.0054889023
44,-0.46304666673192607,415,0,1,1.1323626388974994,-0.962292714441995,0.8349284609405931,-0.07599023320677004,-1.9421871755075693,-1.203219253440447,1.1535637476873797,0.40598561502811853,0.17540827230192751,-1.1796366119620671,0,0.00010765494
21,2.679173366911091,510,0,1,1.1323626388974994,-0.12490618691838488,1.952093412935062,-0.8428692942936306,-0.08962400216959425,-0.3945831613189029,-1.8013383976499795,-0.8704757073310321,0.17540827230192751,0.33953481361689897,0,0.004775823
11,-1.9074542628420226,415,0,0,-0.6101805345790322,1.086280891184692,0.17478553476204337,-1.026172094260734,0.6113458472015315,0.26560765785279306,0.25206817792343955,-1.2959628147840823,0.17540827230192751,-0.42005089917258404,0,8.149026e-05
35,-0.6404300557279028,415,0,0,-0.6101805345790322,-0.841357242195697,0.2763459849433587,0.5337721421940019,0.2608609225159686,1.2578471138859928,0.7028159628054096,-0.16133052824261487,-0.21438788836902237,-1.1796366119620671,0,0.0026410914
49,-0.5644086033010557,510,0,0,-0.6101805345790322,-2.105682633861541,-1.653302568501633,-0.08160154340984484,-0.6904553016305591,0.695317658497092,1.8547269686148886,0.6187291687546435,-0.993980209710922,-0.42005089917258404,0,0.0019532533
36,-0.6404300557279028,415,0,0,-0.6101805345790322,0.3258533005450899,-0.6884782917791371,2.041344150086708,0.2608609225159686,-0.9532061621564916,0.9031483116418407,-0.09041601033377343,-0.993980209710922,-0.42005089917258404,0,0.0062706633
17,-0.6404300557279028,510,1,0,-0.6101805345790322,-1.0410840069660983,0.12400530967138569,0.14285086471313874,-0.18976255207975506,0.12692852128122392,2.1552254918695355,1.3633316067974812,-0.21438788836902237,-0.42005089917258404,1,0.9755619
1,2.5524709461996786,408,0,0,-0.6101805345790322,-0.9971074716038082,-0.6884782917791371,-1.2506245023837177,0.2608609225159686,-0.45513320686423586,1.1535637476873797,0.33507109711927646,-0.993980209710922,-0.42005089917258404,0,0.0040294128
20,-0.3363442460205141,408,0,0,-0.6101805345790322,0.8004334113298054,-0.6376980666884794,0.429027685069943,0.36099947242612945,1.0683840681473697,-0.3990119557949616,0.973301758298852,-0.6041840490399722,1.8587062391958649,0,0.0034833215
29,-0.20964182530910214,510,0,1,2.0762401911972876,-0.37227419833126746,0.3271262100340164,0.6329052891149866,0.7615536720667727,1.4941876142403565,-0.29884578137674606,-0.37407408196914044,-0.21438788836902237,-1.1796366119620671,0,0.00086740474
7,-0.5897490874433381,415,0,0,-0.6101805345790322,0.7656186541679922,1.0380493613032238,-0.9756703024330624,-0.13969327712467466,-0.3340331157735694,-1.3005075255589018,-1.2605055558296614,-0.993980209710922,0.33953481361689897,0,0.003188989
43,0.7786370562399112,415,0,0,-0.6101805345790322,-1.1381988558911558,1.3427307118471699,-0.19382774747133663,-2.392810650103293,1.3516020231174763,0.3522343523416551,1.4342461247063232,-0.993980209710922,-0.42005089917258404,0,0.0038524582
35,-1.0965587702889859,408,0,0,-0.6101805345790322,-1.6769114140792114,-0.5361376165071641,-0.3883531678445886,0.7615536720667727,1.9492895694681827,-0.549261217422285,0.5832719098002228,1.3447967543147772,0.33953481361689897,0,0.003154381
8,0.4492107623902401,415,0,0,-0.6101805345790322,-0.25317108172506475,1.8505329627537466,0.7731880441918513,0.36099947242612945,0.07614461211417052,0.3021512651325473,1.8597332321593731,-0.21438788836902237,-1.1796366119620671,0,0.009845063
12,-0.9191753812930091,510,0,0,-0.6101805345790322,-0.5335214946596651,-0.9931596423230832,1.6317185052622636,0.7615536720667727,0.5722643401307699,-0.7495935662587161,-1.3314200737385031,0.17540827230192751,0.33953481361689897,0,0.0011181921
46,0.6772751196707816,415,0,0,-0.6101805345790322,0.7986010556897096,-0.6376980666884794,-1.1178234942442853,0.7114843971116923,0.1562269304160625,0.5024836139689784,-1.3668773326929238,-0.993980209710922,-1.1796366119620671,0,0.0015235738
37,0.829318024524476,510,0,0,-0.6101805345790322,0.17010307113697867,0.3271262100340164,0.12788737083827348,1.3623849715277376,1.3887133413549382,-0.5993443046313928,0.8314727224811684,-0.993980209710922,-0.42005089917258404,0,0.0019216969
33,-0.46304666673192607,415,0,1,1.422786501143588,-0.26966228248592367,2.3583352136603235,-0.17512338012775466,0.2608609225159686,-0.15433620641322643,0.15190200350522398,-0.37407408196914044,0.5652044329728774,1.8587062391958649,1,0.9828808
27,0.5759131831016521,415,0,0,-0.6101805345790322,-0.04794725003437718,-0.6376980666884794,-1.0299129677294503,-1.1410787762262828,0.6406272947787265,1.0033144860600562,0.4414428739825393,0.5652044329728774,0.33953481361689897,0,0.0040931595
